Chunk Index,Drop Rate
336,0.10491803278688525
337,0.10457516339869281
338,0.10423452768729642
339,0.1038961038961039
340,0.10355987055016182
341,0.10679611650485436
342,0.11003236245954692
343,0.10967741935483871
344,0.10932475884244373
345,0.10897435897435898
346,0.10862619808306709
347,0.10828025477707007
348,0.10793650793650794
349,0.1111111111111111
350,0.11428571428571428
351,0.11392405063291139
352,0.11356466876971609
353,0.11320754716981132
354,0.11285266457680251
355,0.1125
356,0.115625
357,0.11875
358,0.11838006230529595
359,0.11801242236024845
360,0.11764705882352941
361,0.11728395061728394
362,0.11692307692307692
363,0.12
364,0.12307692307692308
365,0.12269938650306748
366,0.12232415902140673
367,0.12195121951219512
368,0.12158054711246201
369,0.12121212121212122
370,0.12084592145015106
371,0.12386706948640483
372,0.1268882175226586
373,0.12650602409638553
374,0.12612612612612611
375,0.12574850299401197
376,0.1253731343283582
377,0.125
378,0.12797619047619047
379,0.13095238095238096
380,0.13056379821958458
381,0.1301775147928994
382,0.12979351032448377
383,0.12941176470588237
384,0.12903225806451613
385,0.13196480938416422
386,0.1348973607038123
387,0.13450292397660818
388,0.13411078717201166
389,0.13372093023255813
390,0.13333333333333333
391,0.1329479768786127
392,0.13256484149855907
393,0.13218390804597702
394,0.13505747126436782
395,0.13793103448275862
396,0.13753581661891118
397,0.13714285714285715
398,0.13675213675213677
399,0.13636363636363635
400,0.13920454545454544
401,0.14204545454545456
402,0.141643059490085
403,0.14124293785310735
404,0.14084507042253522
405,0.1404494382022472
406,0.1400560224089636
407,0.14285714285714285
408,0.14565826330532214
409,0.1452513966480447
410,0.14484679665738162
411,0.14444444444444443
412,0.1440443213296399
413,0.143646408839779
414,0.14325068870523416
415,0.14285714285714285
416,0.14560439560439561
417,0.14835164835164835
418,0.14794520547945206
419,0.14754098360655737
420,0.14713896457765668
421,0.14673913043478262
422,0.14634146341463414
423,0.14905149051490515
424,0.15176151761517614
425,0.15135135135135136
426,0.1509433962264151
427,0.15053763440860216
428,0.15013404825737264
429,0.15281501340482573
430,0.1554959785522788
431,0.15508021390374332
432,0.15466666666666667
433,0.15425531914893617
434,0.15384615384615385
435,0.15343915343915343
436,0.15303430079155672
437,0.15263157894736842
438,0.15526315789473685
439,0.15789473684210525
440,0.15748031496062992
441,0.15706806282722513
442,0.1566579634464752
443,0.15625
444,0.15584415584415584
445,0.15844155844155844
446,0.16103896103896104
447,0.16062176165803108
448,0.16020671834625322
449,0.15979381443298968
450,0.15938303341902313
451,0.15897435897435896
452,0.16153846153846155
453,0.1641025641025641
454,0.1636828644501279
455,0.16326530612244897
456,0.1628498727735369
457,0.16243654822335024
458,0.1620253164556962
459,0.16161616161616163
460,0.16414141414141414
461,0.16666666666666666
462,0.16624685138539042
463,0.1658291457286432
464,0.16541353383458646
465,0.165
466,0.16458852867830423
467,0.16708229426433915
468,0.16957605985037408
469,0.1691542288557214
470,0.1687344913151365
471,0.16831683168316833
472,0.16790123456790124
473,0.16748768472906403
474,0.16995073891625614
475,0.1724137931034483
476,0.171990171990172
477,0.1715686274509804
478,0.17114914425427874
479,0.17073170731707318
480,0.170316301703163
481,0.16990291262135923
482,0.17233009708737865
483,0.17475728155339806
484,0.17433414043583534
485,0.17391304347826086
486,0.17349397590361446
487,0.17307692307692307
488,0.17266187050359713
489,0.1750599520383693
490,0.1774580335731415
491,0.17703349282296652
492,0.1766109785202864
493,0.1761904761904762
494,0.17577197149643706
495,0.17535545023696683
496,0.17772511848341233
497,0.18009478672985782
498,0.17966903073286053
499,0.1792452830188679
500,0.17882352941176471
501,0.1784037558685446
502,0.17798594847775176
503,0.17757009345794392
504,0.17715617715617715
505,0.1794871794871795
506,0.18181818181818182
507,0.1813953488372093
508,0.18097447795823665
509,0.18055555555555555
510,0.18013856812933027
511,0.18244803695150116
512,0.18475750577367206
513,0.18433179723502305
514,0.1839080459770115
515,0.1834862385321101
516,0.18306636155606407
517,0.182648401826484
518,0.18493150684931506
519,0.1872146118721461
520,0.1867881548974943
521,0.18636363636363637
522,0.18594104308390022
523,0.18552036199095023
524,0.18510158013544017
525,0.18468468468468469
526,0.1842696629213483
527,0.18651685393258427
528,0.18876404494382024
529,0.18834080717488788
530,0.18791946308724833
531,0.1875
532,0.1870824053452116
533,0.18666666666666668
534,0.18888888888888888
535,0.19111111111111112
536,0.19068736141906872
537,0.1902654867256637
538,0.18984547461368653
539,0.1894273127753304
540,0.189010989010989
541,0.1912087912087912
542,0.1934065934065934
543,0.19298245614035087
544,0.1925601750547046
545,0.19213973799126638
546,0.19172113289760348
547,0.19130434782608696
548,0.19088937093275488
549,0.19305856832971802
550,0.19522776572668113
551,0.19480519480519481
552,0.19438444924406048
553,0.1939655172413793
554,0.1935483870967742
555,0.19313304721030042
556,0.19527896995708155
557,0.19742489270386265
558,0.19700214132762311
559,0.19658119658119658
560,0.19616204690831557
561,0.19574468085106383
562,0.19532908704883228
563,0.19745222929936307
564,0.19957537154989385
565,0.19915254237288135
566,0.19873150105708245
567,0.19831223628691982
568,0.19789473684210526
569,0.19747899159663865
570,0.1970649895178197
571,0.19916142557651992
572,0.20125786163522014
573,0.200836820083682
574,0.20041753653444677
575,0.2
576,0.1995841995841996
577,0.1991701244813278
578,0.19875776397515527
579,0.19834710743801653
580,0.1979381443298969
581,0.19753086419753085
582,0.1971252566735113
583,0.19672131147540983
584,0.19631901840490798
585,0.19591836734693877
586,0.1955193482688391
587,0.1951219512195122
588,0.1947261663286004
589,0.19433198380566802
590,0.19393939393939394
591,0.1935483870967742
592,0.193158953722334
593,0.1927710843373494
594,0.19238476953907815
595,0.192
596,0.19161676646706588
597,0.19123505976095617
598,0.1908548707753479
599,0.19047619047619047
600,0.1900990099009901
601,0.18972332015810275
602,0.1893491124260355
603,0.1889763779527559
604,0.18860510805500982
605,0.18823529411764706
606,0.18786692759295498
607,0.1875
608,0.1871345029239766
609,0.1867704280155642
610,0.18640776699029127
611,0.18604651162790697
612,0.18568665377176016
613,0.18532818532818532
614,0.18497109826589594
615,0.18461538461538463
616,0.18426103646833014
617,0.1839080459770115
618,0.1835564053537285
619,0.183206106870229
620,0.18285714285714286
621,0.18250950570342206
622,0.18216318785578747
623,0.18181818181818182
624,0.18147448015122875
625,0.1811320754716981
626,0.1807909604519774
627,0.18045112781954886
628,0.1801125703564728
629,0.1797752808988764
630,0.17943925233644858
631,0.1791044776119403
632,0.1787709497206704
633,0.17843866171003717
634,0.17810760667903525
635,0.17777777777777778
636,0.17744916820702403
637,0.17712177121771217
638,0.17679558011049723
639,0.17647058823529413
640,0.1761467889908257
641,0.17582417582417584
642,0.17550274223034734
643,0.17518248175182483
644,0.17486338797814208
645,0.17454545454545456
646,0.17422867513611615
647,0.17391304347826086
648,0.1735985533453888
649,0.17328519855595667
650,0.17297297297297298
651,0.17266187050359713
652,0.17235188509874327
653,0.17204301075268819
654,0.17173524150268335
655,0.17142857142857143
656,0.1711229946524064
657,0.1708185053380783
658,0.1705150976909414
659,0.1702127659574468
660,0.16991150442477876
661,0.1696113074204947
662,0.1693121693121693
663,0.16901408450704225
664,0.1687170474516696
665,0.16842105263157894
666,0.1681260945709282
667,0.16783216783216784
668,0.16753926701570682
669,0.1672473867595819
670,0.16695652173913045
671,0.16666666666666666
672,0.1663778162911612
673,0.16608996539792387
674,0.16580310880829016
675,0.16551724137931034
676,0.16523235800344235
677,0.16494845360824742
678,0.1646655231560892
679,0.1643835616438356
680,0.1641025641025641
681,0.16382252559726962
682,0.1635434412265758
683,0.16326530612244897
684,0.16298811544991512
685,0.16271186440677965
686,0.16243654822335024
687,0.16216216216216217
688,0.16188870151770657
689,0.16161616161616163
690,0.16134453781512606
691,0.1610738255033557
692,0.16080402010050251
693,0.1605351170568562
694,0.16026711185308848
695,0.16
696,0.15973377703826955
697,0.15946843853820597
698,0.15920398009950248
699,0.15894039735099338
700,0.15867768595041323
701,0.15841584158415842
702,0.15815485996705106
703,0.15789473684210525
704,0.15763546798029557
705,0.15737704918032788
706,0.15711947626841244
707,0.1568627450980392
708,0.1566068515497553
709,0.1563517915309446
710,0.15609756097560976
711,0.15584415584415584
712,0.15559157212317667
713,0.1553398058252427
714,0.15508885298869143
715,0.15483870967741936
716,0.15458937198067632
717,0.15434083601286175
718,0.15409309791332262
719,0.15384615384615385
720,0.1536
721,0.15335463258785942
722,0.15311004784688995
723,0.15286624203821655
724,0.15262321144674085
725,0.1523809523809524
726,0.15213946117274169
727,0.1518987341772152
728,0.15165876777251186
729,0.15141955835962145
730,0.15118110236220472
731,0.1509433962264151
732,0.15070643642072212
733,0.15047021943573669
734,0.15023474178403756
735,0.15
736,0.1497659906396256
737,0.14953271028037382
738,0.14930015552099535
739,0.14906832298136646
740,0.14883720930232558
741,0.14860681114551083
742,0.14837712519319937
743,0.14814814814814814
744,0.14791987673343607
745,0.1476923076923077
746,0.14746543778801843
747,0.147239263803681
748,0.14701378254211334
749,0.14678899082568808
750,0.1465648854961832
751,0.14634146341463414
752,0.1461187214611872
753,0.1458966565349544
754,0.1456752655538695
755,0.14545454545454545
756,0.14523449319213314
757,0.14501510574018128
758,0.14479638009049775
759,0.14457831325301204
760,0.1443609022556391
761,0.14414414414414414
762,0.14392803598200898
763,0.1437125748502994
764,0.14349775784753363
765,0.14328358208955225
766,0.14307004470938897
767,0.14285714285714285
768,0.1426448736998514
769,0.142433234421365
770,0.14222222222222222
771,0.14201183431952663
772,0.14180206794682423
773,0.1415929203539823
774,0.14138438880706922
775,0.1411764705882353
776,0.14096916299559473
777,0.14076246334310852
778,0.14055636896046853
779,0.14035087719298245
780,0.14014598540145987
781,0.13994169096209913
782,0.13973799126637554
783,0.13953488372093023
784,0.13933236574746008
785,0.1391304347826087
786,0.1389290882778582
787,0.13872832369942195
788,0.13852813852813853
789,0.138328530259366
790,0.1381294964028777
791,0.13793103448275862
792,0.13773314203730272
793,0.13753581661891118
794,0.13733905579399142
795,0.13714285714285715
796,0.1369472182596291
797,0.13675213675213677
798,0.13655761024182078
799,0.13636363636363635
800,0.13617021276595745
801,0.1359773371104816
802,0.13578500707213578
803,0.13559322033898305
804,0.13540197461212977
805,0.1352112676056338
806,0.1350210970464135
807,0.1348314606741573
808,0.13464235624123422
809,0.13445378151260504
810,0.13426573426573427
811,0.1340782122905028
812,0.13389121338912133
813,0.13370473537604458
814,0.13351877607788595
815,0.13333333333333333
816,0.13314840499306518
817,0.1329639889196676
818,0.13278008298755187
819,0.13259668508287292
820,0.13241379310344828
821,0.1322314049586777
822,0.13204951856946354
823,0.13186813186813187
824,0.13168724279835392
825,0.13150684931506848
826,0.13132694938440492
827,0.13114754098360656
828,0.13096862210095497
829,0.1307901907356948
830,0.1306122448979592
831,0.13043478260869565
832,0.13025780189959293
833,0.13008130081300814
834,0.12990527740189445
835,0.12972972972972974
836,0.12955465587044535
837,0.1293800539083558
838,0.12920592193808883
839,0.12903225806451613
840,0.12885906040268458
841,0.128686327077748
842,0.1285140562248996
843,0.12834224598930483
844,0.12817089452603472
845,0.128
846,0.1278295605858855
847,0.1276595744680851
848,0.12749003984063745
849,0.1273209549071618
850,0.1271523178807947
851,0.12698412698412698
852,0.12681638044914134
853,0.1266490765171504
854,0.12648221343873517
855,0.12631578947368421
856,0.12614980289093297
857,0.12598425196850394
858,0.1258191349934469
859,0.1256544502617801
860,0.12549019607843137
861,0.12532637075718014
862,0.12516297262059975
863,0.125
864,0.12483745123537061
865,0.12467532467532468
866,0.1245136186770428
867,0.12435233160621761
868,0.12419146183699871
869,0.12403100775193798
870,0.12387096774193548
871,0.12371134020618557
872,0.12355212355212356
873,0.12339331619537275
874,0.12323491655969192
875,0.12307692307692308
876,0.12291933418693982
877,0.12276214833759591
878,0.12260536398467432
879,0.12244897959183673
880,0.12229299363057325
881,0.12213740458015267
882,0.12198221092757307
883,0.1218274111675127
884,0.12167300380228137
885,0.12151898734177215
886,0.1213653603034134
887,0.12121212121212122
888,0.1210592686002522
889,0.12090680100755667
890,0.12075471698113208
891,0.12060301507537688
892,0.12045169385194479
893,0.12030075187969924
894,0.12015018773466833
895,0.12
896,0.1198501872659176
897,0.11970074812967581
898,0.11955168119551682
899,0.11940298507462686
900,0.11925465838509317
901,0.11910669975186104
902,0.11895910780669144
903,0.1188118811881188
904,0.11866501854140915
905,0.11851851851851852
906,0.11837237977805179
907,0.11822660098522167
908,0.11808118081180811
909,0.11793611793611794
910,0.11779141104294479
911,0.11764705882352941
912,0.1175030599755202
913,0.11735941320293398
914,0.11721611721611722
915,0.11707317073170732
916,0.11693057247259439
917,0.11678832116788321
918,0.1166464155528554
919,0.11650485436893204
920,0.11636363636363636
921,0.1162227602905569
922,0.11608222490931076
923,0.11594202898550725
924,0.1158021712907117
925,0.11566265060240964
926,0.11552346570397112
927,0.11538461538461539
928,0.11524609843937575
929,0.11510791366906475
930,0.11497005988023952
931,0.11483253588516747
932,0.11469534050179211
933,0.11455847255369929
934,0.11442193087008343
935,0.11428571428571428
936,0.11414982164090369
937,0.11401425178147269
938,0.11387900355871886
939,0.11374407582938388
940,0.1136094674556213
941,0.11347517730496454
942,0.11334120425029516
943,0.11320754716981132
944,0.11307420494699646
945,0.11294117647058824
946,0.1128084606345476
947,0.11267605633802817
948,0.11254396248534584
949,0.11241217798594848
950,0.11228070175438597
951,0.11214953271028037
952,0.11201866977829639
953,0.11188811188811189
954,0.11175785797438882
955,0.11162790697674418
956,0.11149825783972125
957,0.11136890951276102
958,0.11123986095017381
959,0.1111111111111111
960,0.11098265895953757
961,0.11085450346420324
962,0.11072664359861592
963,0.11059907834101383
964,0.11047180667433831
965,0.1103448275862069
966,0.11021814006888633
967,0.11009174311926606
968,0.10996563573883161
969,0.10983981693363844
970,0.10971428571428571
971,0.1095890410958904
972,0.10946408209806158
973,0.10933940774487472
974,0.10921501706484642
975,0.10909090909090909
976,0.10896708286038592
977,0.10884353741496598
978,0.1087202718006795
979,0.1085972850678733
980,0.10847457627118644
981,0.10835214446952596
982,0.10822998872604284
983,0.10810810810810811
984,0.10798650168728909
985,0.10786516853932585
986,0.10774410774410774
987,0.10762331838565023
988,0.10750279955207166
989,0.10738255033557047
990,0.10726256983240223
991,0.10714285714285714
992,0.10702341137123746
993,0.10690423162583519
994,0.1067853170189099
995,0.10666666666666667
996,0.10654827968923418
997,0.10643015521064302
998,0.10631229235880399
999,0.10619469026548672
1000,0.10607734806629834
1001,0.10596026490066225
1002,0.10584343991179714
1003,0.10572687224669604
1004,0.10561056105610561
1005,0.1054945054945055
1006,0.10537870472008781
1007,0.10526315789473684
1008,0.10514786418400876
1009,0.1050328227571116
1010,0.10491803278688525
1011,0.10480349344978165
1012,0.10468920392584515
1013,0.10457516339869281
1014,0.1044613710554951
1015,0.10434782608695652
1016,0.10423452768729642
1017,0.10412147505422993
1018,0.10400866738894908
1019,0.1038961038961039
1020,0.10378378378378378
1021,0.10367170626349892
1022,0.10355987055016182
1023,0.10344827586206896
1024,0.10333692142088267
1025,0.1032258064516129
1026,0.10311493018259936
1027,0.10300429184549356
1028,0.10289389067524116
1029,0.10278372591006424
1030,0.10267379679144385
1031,0.10256410256410256
1032,0.10245464247598719
1033,0.1023454157782516
1034,0.10223642172523961
1035,0.10212765957446808
1036,0.10201912858660998
1037,0.10191082802547771
1038,0.10180275715800637
1039,0.1016949152542373
1040,0.10158730158730159
1041,0.1014799154334038
1042,0.10137275607180571
1043,0.10126582278481013
1044,0.101159114857745
1045,0.10105263157894737
1046,0.10094637223974763
1047,0.10084033613445378
1048,0.10073452256033578
1049,0.10062893081761007
1050,0.10052356020942409
1051,0.100418410041841
1052,0.10031347962382445
1053,0.10020876826722339
1054,0.10010427528675704
1055,0.1
1056,0.09989594172736732
1057,0.0997920997920998
1058,0.09968847352024922
1059,0.0995850622406639
1060,0.09948186528497409
1061,0.09937888198757763
1062,0.09927611168562564
1063,0.09917355371900827
1064,0.09907120743034056
1065,0.09896907216494845
1066,0.09886714727085479
1067,0.09876543209876543
1068,0.0986639260020555
1069,0.09856262833675565
1070,0.09846153846153846
1071,0.09836065573770492
1072,0.09825997952917093
1073,0.09815950920245399
1074,0.09805924412665985
1075,0.09795918367346938
1076,0.09785932721712538
1077,0.09775967413441955
1078,0.09766022380467955
1079,0.0975609756097561
1080,0.09746192893401015
1081,0.0973630831643002
1082,0.0972644376899696
1083,0.09716599190283401
1084,0.09706774519716886
1085,0.09696969696969697
1086,0.09687184661957618
1087,0.0967741935483871
1088,0.09667673716012085
1089,0.096579476861167
1090,0.0964824120603015
1091,0.0963855421686747
1092,0.09628886659979939
1093,0.09619238476953908
1094,0.0960960960960961
1095,0.096
1096,0.0959040959040959
1097,0.09580838323353294
1098,0.09571286141575275
1099,0.09561752988047809
1100,0.0955223880597015
1101,0.09542743538767395
1102,0.09533267130089375
1103,0.09523809523809523
1104,0.09514370664023786
1105,0.09504950495049505
1106,0.09495548961424333
1107,0.09486166007905138
1108,0.0947680157946693
1109,0.09467455621301775
1110,0.09458128078817735
1111,0.09448818897637795
1112,0.0943952802359882
1113,0.09430255402750491
1114,0.09421000981354269
1115,0.09411764705882353
1116,0.0940254652301665
1117,0.09393346379647749
1118,0.093841642228739
1119,0.09375
1120,0.09365853658536585
1121,0.0935672514619883
1122,0.0934761441090555
1123,0.0933852140077821
1124,0.09329446064139942
1125,0.09320388349514563
1126,0.09311348205625607
1127,0.09302325581395349
1128,0.09293320425943853
1129,0.09284332688588008
1130,0.0927536231884058
1131,0.09266409266409266
1132,0.09257473481195758
1133,0.09248554913294797
1134,0.09239653512993262
1135,0.09230769230769231
1136,0.09221902017291066
1137,0.09213051823416507
1138,0.09204218600191755
1139,0.09195402298850575
1140,0.09186602870813397
1141,0.09177820267686425
1142,0.09169054441260745
1143,0.0916030534351145
1144,0.09151572926596759
1145,0.09142857142857143
1146,0.09134157944814462
1147,0.09125475285171103
1148,0.09116809116809117
1149,0.09108159392789374
1150,0.0909952606635071
1151,0.09090909090909091
1152,0.09082308420056764
1153,0.09073724007561437
1154,0.0906515580736544
1155,0.09056603773584905
1156,0.09048067860508954
1157,0.0903954802259887
1158,0.09031044214487301
1159,0.09022556390977443
1160,0.09014084507042254
1161,0.0900562851782364
1162,0.08997188378631678
1163,0.0898876404494382
1164,0.08980355472404115
1165,0.08971962616822429
1166,0.0896358543417367
1167,0.08955223880597014
1168,0.08946877912395154
1169,0.0893854748603352
1170,0.08930232558139535
1171,0.08921933085501858
1172,0.08913649025069638
1173,0.08905380333951762
1174,0.08897126969416126
1175,0.08888888888888889
1176,0.08880666049953746
1177,0.08872458410351201
1178,0.0886426592797784
1179,0.08856088560885608
1180,0.08847926267281106
1181,0.08839779005524862
1182,0.08831646734130635
1183,0.08823529411764706
1184,0.0881542699724518
1185,0.08807339449541285
1186,0.08799266727772685
1187,0.08791208791208792
1188,0.0878316559926807
1189,0.08775137111517367
1190,0.08767123287671233
1191,0.08759124087591241
1192,0.08751139471285324
1193,0.08743169398907104
1194,0.08735213830755233
1195,0.08727272727272728
1196,0.08719346049046321
1197,0.08711433756805807
1198,0.08703535811423391
1199,0.08695652173913043
1200,0.08687782805429864
1201,0.0867992766726944
1202,0.08672086720867209
1203,0.08664259927797834
1204,0.08656447249774572
1205,0.08648648648648649
1206,0.08640864086408641
1207,0.08633093525179857
1208,0.0862533692722372
1209,0.08617594254937164
1210,0.08609865470852018
1211,0.08602150537634409
1212,0.08594449418084155
1213,0.08586762075134168
1214,0.08579088471849866
1215,0.08571428571428572
1216,0.08563782337198929
1217,0.0855614973262032
1218,0.0854853072128228
1219,0.08540925266903915
1220,0.08533333333333333
1221,0.0852575488454707
1222,0.08518189884649512
1223,0.0851063829787234
1224,0.08503100088573959
1225,0.08495575221238938
1226,0.08488063660477453
1227,0.08480565371024736
1228,0.08473080317740513
1229,0.08465608465608465
1230,0.08458149779735682
1231,0.08450704225352113
1232,0.08443271767810026
1233,0.0843585237258348
1234,0.08428446005267778
1235,0.08421052631578947
1236,0.08413672217353199
1237,0.0840630472854641
1238,0.08398950131233596
1239,0.08391608391608392
1240,0.08384279475982533
1241,0.08376963350785341
1242,0.08369659982563209
1243,0.08362369337979095
1244,0.0835509138381201
1245,0.08347826086956522
1246,0.08340573414422242
1247,0.08333333333333333
1248,0.08326105810928014
1249,0.0831889081455806
1250,0.08311688311688312
1251,0.08304498269896193
1252,0.08297320656871218
1253,0.08290155440414508
1254,0.08283002588438308
1255,0.08275862068965517
1256,0.082687338501292
1257,0.08261617900172118
1258,0.0825451418744626
1259,0.08247422680412371
1260,0.08240343347639485
1261,0.0823327615780446
1262,0.08226221079691516
1263,0.0821917808219178
1264,0.08212147134302823
1265,0.08205128205128205
1266,0.08198121263877028
1267,0.08191126279863481
1268,0.08184143222506395
1269,0.0817717206132879
1270,0.08170212765957446
1271,0.08163265306122448
1272,0.08156329651656755
1273,0.08149405772495756
1274,0.08142493638676845
1275,0.08135593220338982
1276,0.08128704487722269
1277,0.08121827411167512
1278,0.08114961961115807
1279,0.08108108108108109
1280,0.0810126582278481
1281,0.08094435075885328
1282,0.08087615838247683
1283,0.08080808080808081
1284,0.08074011774600505
1285,0.08067226890756303
1286,0.08060453400503778
1287,0.08053691275167785
1288,0.08046940486169321
1289,0.08040201005025126
1290,0.0803347280334728
1291,0.0802675585284281
1292,0.08020050125313283
1293,0.08013355592654424
1294,0.08006672226855713
1295,0.08
1296,0.07993338884263114
1297,0.07986688851913477
1298,0.0798004987531172
1299,0.07973421926910298
1300,0.07966804979253111
1301,0.07960199004975124
1302,0.07953603976801989
1303,0.07947019867549669
1304,0.0794044665012407
1305,0.07933884297520662
1306,0.07927332782824112
1307,0.07920792079207921
1308,0.07914262159934048
1309,0.07907742998352553
1310,0.07901234567901234
1311,0.07894736842105263
1312,0.07888249794576828
1313,0.07881773399014778
1314,0.07875307629204266
1315,0.07868852459016394
1316,0.07862407862407862
1317,0.07855973813420622
1318,0.07849550286181521
1319,0.0784313725490196
1320,0.0783673469387755
1321,0.07830342577487764
1322,0.07823960880195599
1323,0.0781758957654723
1324,0.07811228641171684
1325,0.07804878048780488
1326,0.07798537774167344
1327,0.07792207792207792
1328,0.07785888077858881
1329,0.07779578606158834
1330,0.07773279352226721
1331,0.07766990291262135
1332,0.07760711398544867
1333,0.07754442649434572
1334,0.0774818401937046
1335,0.07741935483870968
1336,0.07735697018533441
1337,0.07729468599033816
1338,0.07723250201126307
1339,0.07717041800643087
1340,0.07710843373493977
1341,0.07704654895666131
1342,0.07698476343223737
1343,0.07692307692307693
1344,0.07686148919135308
1345,0.0768
1346,0.07673860911270983
1347,0.07667731629392971
1348,0.07661612130885874
1349,0.07655502392344497
1350,0.07649402390438247
1351,0.07643312101910828
1352,0.07637231503579953
1353,0.07631160572337042
1354,0.07625099285146943
1355,0.0761904761904762
1356,0.0761300555114988
1357,0.07606973058637084
1358,0.07600950118764846
1359,0.0759493670886076
1360,0.07588932806324111
1361,0.07582938388625593
1362,0.07576953433307025
1363,0.07570977917981073
1364,0.07565011820330969
1365,0.07559055118110236
1366,0.07553107789142408
1367,0.07547169811320754
1368,0.07541241162608013
1369,0.07535321821036106
1370,0.07529411764705882
1371,0.07523510971786834
1372,0.07517619420516837
1373,0.07511737089201878
1374,0.07505863956215794
1375,0.075
1376,0.07494145199063232
1377,0.0748829953198128
1378,0.07482462977396727
1379,0.07476635514018691
1380,0.07470817120622568
1381,0.07465007776049767
1382,0.07459207459207459
1383,0.07453416149068323
1384,0.07447633824670287
1385,0.07441860465116279
1386,0.07436096049573973
1387,0.07430340557275542
1388,0.07424593967517401
