Chunk Index,Delay Rate
237,0.31092436974789917
238,0.30962343096234307
239,0.30833333333333335
240,0.3070539419087137
241,0.30578512396694213
242,0.3045267489711934
243,0.30327868852459017
244,0.3020408163265306
245,0.3008130081300813
246,0.29959514170040485
247,0.29838709677419356
248,0.2971887550200803
249,0.296
250,0.2948207171314741
251,0.29365079365079366
252,0.2924901185770751
253,0.2952755905511811
254,0.29411764705882354
255,0.29296875
256,0.2918287937743191
257,0.29069767441860467
258,0.28957528957528955
259,0.28846153846153844
260,0.28735632183908044
261,0.2862595419847328
262,0.28517110266159695
263,0.2840909090909091
264,0.2830188679245283
265,0.2819548872180451
266,0.2808988764044944
267,0.2798507462686567
268,0.2788104089219331
269,0.2814814814814815
270,0.28044280442804426
271,0.27941176470588236
272,0.2783882783882784
273,0.2773722627737226
274,0.27636363636363637
275,0.2753623188405797
276,0.2743682310469314
277,0.2733812949640288
278,0.2724014336917563
279,0.2714285714285714
280,0.2704626334519573
281,0.2695035460992908
282,0.26855123674911663
283,0.2676056338028169
284,0.26666666666666666
285,0.2692307692307692
286,0.2682926829268293
287,0.2673611111111111
288,0.2664359861591695
289,0.2655172413793103
290,0.2646048109965636
291,0.2636986301369863
292,0.2627986348122867
293,0.2619047619047619
294,0.26101694915254237
295,0.26013513513513514
296,0.25925925925925924
297,0.25838926174496646
298,0.25752508361204013
299,0.25666666666666665
300,0.2558139534883721
301,0.2582781456953642
302,0.25742574257425743
303,0.2565789473684211
304,0.25573770491803277
305,0.2549019607843137
306,0.254071661237785
307,0.2532467532467532
308,0.2524271844660194
309,0.25161290322580643
310,0.2508038585209003
311,0.25
312,0.24920127795527156
313,0.2484076433121019
314,0.24761904761904763
315,0.2468354430379747
316,0.24605678233438485
317,0.24528301886792453
318,0.2476489028213166
319,0.246875
320,0.24610591900311526
321,0.2453416149068323
322,0.24458204334365324
323,0.24382716049382716
324,0.24307692307692308
325,0.24233128834355827
326,0.2415902140672783
327,0.24085365853658536
328,0.24012158054711247
329,0.23939393939393938
330,0.23867069486404835
331,0.23795180722891565
332,0.23723723723723725
333,0.23652694610778444
334,0.23880597014925373
335,0.23809523809523808
336,0.23738872403560832
337,0.23668639053254437
338,0.2359882005899705
339,0.23529411764705882
340,0.23460410557184752
341,0.23391812865497075
342,0.23323615160349853
343,0.23255813953488372
344,0.2318840579710145
345,0.23121387283236994
346,0.23054755043227665
347,0.22988505747126436
348,0.22922636103151864
349,0.22857142857142856
350,0.23076923076923078
351,0.23011363636363635
352,0.22946175637393768
353,0.2288135593220339
354,0.22816901408450704
355,0.22752808988764045
356,0.226890756302521
357,0.22625698324022347
358,0.22562674094707522
359,0.225
360,0.22437673130193905
361,0.22375690607734808
362,0.2231404958677686
363,0.22252747252747251
364,0.2219178082191781
365,0.22131147540983606
366,0.22343324250681199
367,0.22282608695652173
368,0.2222222222222222
369,0.22162162162162163
370,0.2210242587601078
371,0.22043010752688172
372,0.21983914209115282
373,0.2192513368983957
374,0.21866666666666668
375,0.21808510638297873
376,0.21750663129973474
377,0.21693121693121692
378,0.21635883905013192
379,0.21578947368421053
380,0.2152230971128609
381,0.21465968586387435
382,0.21671018276762402
383,0.21614583333333334
384,0.21558441558441557
385,0.21502590673575128
386,0.2144702842377261
387,0.21391752577319587
388,0.2133676092544987
389,0.2128205128205128
390,0.21227621483375958
391,0.21173469387755103
392,0.21119592875318066
393,0.21065989847715735
394,0.21012658227848102
395,0.20959595959595959
396,0.20906801007556675
397,0.20854271356783918
398,0.21052631578947367
399,0.21
400,0.20947630922693267
401,0.208955223880597
402,0.20843672456575682
403,0.2079207920792079
404,0.2074074074074074
405,0.20689655172413793
406,0.20638820638820637
407,0.20588235294117646
408,0.20537897310513448
409,0.2048780487804878
410,0.20437956204379562
411,0.20388349514563106
412,0.2033898305084746
413,0.20531400966183574
414,0.20481927710843373
415,0.20432692307692307
416,0.2038369304556355
417,0.20334928229665072
418,0.20286396181384247
419,0.20238095238095238
420,0.20190023752969122
421,0.2014218009478673
422,0.20094562647754138
423,0.20047169811320756
424,0.2
425,0.19953051643192488
426,0.1990632318501171
427,0.1985981308411215
428,0.19813519813519814
429,0.19767441860465115
430,0.19721577726218098
431,0.19907407407407407
432,0.19861431870669746
433,0.19815668202764977
434,0.19770114942528735
435,0.19724770642201836
436,0.19679633867276888
437,0.1963470319634703
438,0.1958997722095672
439,0.19545454545454546
440,0.19501133786848074
441,0.19457013574660634
442,0.19413092550790068
443,0.19369369369369369
444,0.19325842696629214
445,0.19282511210762332
446,0.19463087248322147
447,0.19419642857142858
448,0.19376391982182628
449,0.19333333333333333
450,0.19290465631929046
451,0.19247787610619468
452,0.19205298013245034
453,0.19162995594713655
454,0.1912087912087912
455,0.19078947368421054
456,0.19037199124726478
457,0.18995633187772926
458,0.1895424836601307
459,0.1891304347826087
460,0.18872017353579176
461,0.18831168831168832
462,0.1900647948164147
463,0.1896551724137931
464,0.18924731182795698
465,0.1888412017167382
466,0.18843683083511778
467,0.18803418803418803
468,0.18763326226012794
469,0.18723404255319148
470,0.18683651804670912
471,0.1864406779661017
472,0.18604651162790697
473,0.18565400843881857
474,0.18526315789473685
475,0.18487394957983194
476,0.18448637316561844
477,0.18410041841004185
478,0.18580375782881003
479,0.18541666666666667
480,0.18503118503118504
481,0.18464730290456433
482,0.18426501035196688
483,0.18388429752066116
484,0.18350515463917524
485,0.1831275720164609
486,0.18275154004106775
487,0.18237704918032788
488,0.18200408997955012
489,0.1816326530612245
490,0.18126272912423624
491,0.18089430894308944
492,0.18052738336713997
493,0.18016194331983806
494,0.1797979797979798
495,0.17943548387096775
496,0.18108651911468812
497,0.18072289156626506
498,0.18036072144288579
499,0.18
500,0.17964071856287425
501,0.17928286852589642
502,0.17892644135188868
503,0.17857142857142858
504,0.1782178217821782
505,0.17786561264822134
506,0.17751479289940827
507,0.17716535433070865
508,0.17681728880157171
509,0.17647058823529413
510,0.1761252446183953
511,0.17578125
512,0.17738791423001948
513,0.17704280155642024
514,0.1766990291262136
515,0.17635658914728683
516,0.1760154738878143
517,0.17567567567567569
518,0.17533718689788053
519,0.175
520,0.1746641074856046
521,0.1743295019157088
522,0.1739961759082218
523,0.1736641221374046
524,0.17333333333333334
525,0.17300380228136883
526,0.17267552182163187
527,0.17234848484848486
528,0.17391304347826086
529,0.17358490566037735
530,0.17325800376647835
531,0.17293233082706766
532,0.1726078799249531
533,0.17228464419475656
534,0.17196261682242991
535,0.17164179104477612
536,0.1713221601489758
537,0.17100371747211895
538,0.17068645640074212
539,0.17037037037037037
540,0.17005545286506468
541,0.16974169741697417
542,0.1694290976058932
543,0.16911764705882354
544,0.1688073394495413
545,0.17032967032967034
546,0.170018281535649
547,0.16970802919708028
548,0.16939890710382513
549,0.1690909090909091
550,0.16878402903811252
551,0.16847826086956522
552,0.16817359855334538
553,0.16787003610108303
554,0.16756756756756758
555,0.1672661870503597
556,0.16696588868940754
557,0.16666666666666666
558,0.16636851520572452
559,0.16607142857142856
560,0.1657754010695187
561,0.16725978647686832
562,0.1669626998223801
563,0.16666666666666666
564,0.1663716814159292
565,0.16607773851590105
566,0.1657848324514991
567,0.16549295774647887
568,0.16520210896309315
569,0.1649122807017544
570,0.1646234676007005
571,0.16433566433566432
572,0.16404886561954624
573,0.16376306620209058
574,0.1634782608695652
575,0.16319444444444445
576,0.16291161178509533
577,0.1643598615916955
578,0.16407599309153714
579,0.16379310344827586
580,0.16351118760757316
581,0.16323024054982818
582,0.16295025728987994
583,0.16267123287671234
584,0.1623931623931624
585,0.1621160409556314
586,0.16183986371379896
587,0.16156462585034015
588,0.16129032258064516
589,0.16101694915254236
590,0.16074450084602368
591,0.16047297297297297
592,0.16020236087689713
593,0.16161616161616163
594,0.16134453781512606
595,0.1610738255033557
596,0.16080402010050251
597,0.1605351170568562
598,0.16026711185308848
599,0.16
600,0.15973377703826955
601,0.15946843853820597
602,0.15920398009950248
603,0.15894039735099338
604,0.15867768595041323
605,0.15841584158415842
606,0.15815485996705106
607,0.15789473684210525
608,0.15763546798029557
609,0.15737704918032788
610,0.15875613747954173
611,0.15849673202614378
612,0.15823817292006526
613,0.15798045602605862
614,0.15772357723577235
615,0.15746753246753248
616,0.15721231766612642
617,0.156957928802589
618,0.1567043618739903
619,0.15645161290322582
620,0.15619967793880837
621,0.15594855305466238
622,0.15569823434991975
623,0.15544871794871795
624,0.1552
625,0.15495207667731628
626,0.15629984051036683
627,0.15605095541401273
628,0.15580286168521462
629,0.15555555555555556
630,0.15530903328050713
631,0.1550632911392405
632,0.15481832543443919
633,0.15457413249211358
634,0.15433070866141732
635,0.1540880503144654
636,0.15384615384615385
637,0.1536050156739812
638,0.15336463223787167
639,0.153125
640,0.15288611544461778
641,0.1526479750778816
642,0.15396578538102643
643,0.15372670807453417
644,0.15348837209302327
645,0.15325077399380804
646,0.15301391035548687
647,0.1527777777777778
648,0.15254237288135594
649,0.1523076923076923
650,0.15207373271889402
651,0.15184049079754602
652,0.15160796324655437
653,0.15137614678899083
654,0.15114503816793892
655,0.15091463414634146
656,0.1506849315068493
657,0.15045592705167174
658,0.15174506828528073
659,0.15151515151515152
660,0.15128593040847202
661,0.1510574018126888
662,0.15082956259426847
663,0.15060240963855423
664,0.15037593984962405
665,0.15015015015015015
666,0.14992503748125938
667,0.1497005988023952
668,0.14947683109118087
669,0.14925373134328357
670,0.14903129657228018
671,0.1488095238095238
672,0.1485884101040119
673,0.14836795252225518
674,0.14962962962962964
675,0.14940828402366865
676,0.14918759231905465
677,0.14896755162241887
678,0.1487481590574374
679,0.14852941176470588
680,0.14831130690161526
681,0.14809384164222875
682,0.1478770131771596
683,0.1476608187134503
684,0.14744525547445256
685,0.14723032069970846
686,0.1470160116448326
687,0.14680232558139536
688,0.14658925979680695
689,0.1463768115942029
690,0.14616497829232997
691,0.14739884393063585
692,0.1471861471861472
693,0.14697406340057637
694,0.14676258992805755
695,0.14655172413793102
696,0.14634146341463414
697,0.14613180515759314
698,0.1459227467811159
699,0.1457142857142857
700,0.14550641940085593
701,0.1452991452991453
702,0.14509246088193456
703,0.14488636363636365
704,0.14468085106382977
705,0.14447592067988668
706,0.1456859971711457
707,0.14548022598870056
708,0.14527503526093088
709,0.14507042253521127
710,0.14486638537271448
711,0.1446629213483146
712,0.14446002805049088
713,0.14425770308123248
714,0.14405594405594405
715,0.14385474860335196
716,0.14365411436541142
717,0.14345403899721448
718,0.14325452016689846
719,0.14305555555555555
720,0.14285714285714285
721,0.14265927977839335
722,0.14384508990318118
723,0.143646408839779
724,0.14344827586206896
725,0.14325068870523416
726,0.14305364511691884
727,0.14285714285714285
728,0.14266117969821673
729,0.14246575342465753
730,0.14227086183310533
731,0.14207650273224043
732,0.14188267394270124
733,0.14168937329700274
734,0.1414965986394558
735,0.14130434782608695
736,0.14111261872455902
737,0.14092140921409213
738,0.14208389715832206
739,0.14189189189189189
740,0.1417004048582996
741,0.14150943396226415
742,0.14131897711978467
743,0.14112903225806453
744,0.14093959731543623
745,0.14075067024128687
746,0.14056224899598393
747,0.14037433155080214
748,0.14018691588785046
749,0.14
750,0.13981358189081225
751,0.13962765957446807
752,0.1394422310756972
753,0.13925729442970822
754,0.1390728476821192
755,0.1388888888888889
756,0.14002642007926025
757,0.13984168865435356
758,0.13965744400527008
759,0.1394736842105263
760,0.1392904073587385
761,0.13910761154855644
762,0.13892529488859764
763,0.1387434554973822
764,0.13856209150326798
765,0.13838120104438642
766,0.13820078226857888
767,0.13802083333333334
768,0.1378413524057217
769,0.13766233766233765
770,0.13748378728923477
771,0.13730569948186527
772,0.1384217335058215
773,0.13824289405684753
774,0.13806451612903226
775,0.13788659793814434
776,0.1377091377091377
777,0.13753213367609254
778,0.13735558408215662
779,0.1371794871794872
780,0.13700384122919335
781,0.13682864450127877
782,0.13665389527458494
783,0.1364795918367347
784,0.13630573248407643
785,0.1361323155216285
786,0.13595933926302414
787,0.13578680203045684
788,0.13561470215462612
789,0.13670886075949368
790,0.13653603034134007
791,0.13636363636363635
792,0.13619167717528374
793,0.13602015113350127
794,0.13584905660377358
795,0.135678391959799
796,0.1355081555834379
797,0.13533834586466165
798,0.13516896120150187
799,0.135
800,0.1348314606741573
801,0.13466334164588528
802,0.13449564134495642
803,0.13432835820895522
804,0.1341614906832298
805,0.13523573200992556
806,0.13506815365551425
807,0.1349009900990099
808,0.13473423980222496
809,0.1345679012345679
810,0.1344019728729963
811,0.13423645320197045
812,0.13407134071340712
813,0.1339066339066339
814,0.13374233128834356
815,0.13357843137254902
816,0.13341493268053856
817,0.1332518337408313
818,0.1330891330891331
819,0.1329268292682927
820,0.13276492082825822
821,0.13381995133819952
822,0.1336573511543135
823,0.13349514563106796
824,0.13333333333333333
825,0.13317191283292978
826,0.13301088270858524
827,0.13285024154589373
828,0.13268998793727382
829,0.13253012048192772
830,0.13237063778580024
831,0.13221153846153846
832,0.13205282112845138
833,0.13189448441247004
834,0.1317365269461078
835,0.13157894736842105
836,0.13142174432497014
837,0.1324582338902148
838,0.13230035756853398
839,0.13214285714285715
840,0.13198573127229488
841,0.13182897862232779
842,0.13167259786476868
843,0.13151658767772512
844,0.13136094674556212
845,0.13120567375886524
846,0.13105076741440377
847,0.13089622641509435
848,0.13074204946996468
849,0.13058823529411764
850,0.13043478260869565
851,0.13028169014084506
852,0.13012895662368112
853,0.12997658079625293
854,0.13099415204678364
855,0.1308411214953271
856,0.1306884480746791
857,0.13053613053613053
858,0.13038416763678695
859,0.13023255813953488
860,0.13008130081300814
861,0.12993039443155452
862,0.12977983777520277
863,0.12962962962962962
864,0.12947976878612716
865,0.12933025404157045
866,0.12918108419838523
867,0.12903225806451613
868,0.12888377445339472
869,0.12873563218390804
870,0.12973593570608496
871,0.12958715596330275
872,0.12943871706758306
873,0.12929061784897025
874,0.12914285714285714
875,0.12899543378995434
876,0.12884834663625996
877,0.12870159453302962
878,0.1285551763367463
879,0.12840909090909092
880,0.1282633371169126
881,0.12811791383219956
882,0.12797281993204984
883,0.12782805429864252
884,0.12768361581920903
885,0.1275395033860045
886,0.12852311161217586
887,0.12837837837837837
888,0.12823397075365578
889,0.12808988764044943
890,0.12794612794612795
891,0.12780269058295965
892,0.1276595744680851
893,0.12751677852348994
894,0.12737430167597766
895,0.12723214285714285
896,0.12709030100334448
897,0.12694877505567928
898,0.12680756395995552
899,0.12666666666666668
900,0.12652608213096558
901,0.12638580931263857
902,0.1273532668881506
903,0.12721238938053098
904,0.1270718232044199
905,0.12693156732891833
906,0.12679162072767364
907,0.12665198237885464
908,0.1265126512651265
909,0.12637362637362637
910,0.12623490669593854
911,0.12609649122807018
912,0.12595837897042717
913,0.12582056892778992
914,0.12568306010928962
915,0.12554585152838427
916,0.12540894220283533
917,0.12527233115468409
918,0.12622415669205658
919,0.12608695652173912
920,0.1259500542888165
921,0.12581344902386118
922,0.1256771397616468
923,0.12554112554112554
924,0.1254054054054054
925,0.12526997840172785
926,0.12513484358144553
927,0.125
928,0.12486544671689989
929,0.12473118279569892
930,0.12459720730397422
931,0.12446351931330472
932,0.12433011789924973
933,0.12419700214132762
934,0.12406417112299466
935,0.125
936,0.1248665955176094
937,0.12473347547974413
938,0.12460063897763578
939,0.12446808510638298
940,0.12433581296493093
941,0.12420382165605096
942,0.12407211028632026
943,0.1239406779661017
944,0.12380952380952381
945,0.12367864693446089
946,0.1235480464625132
947,0.12341772151898735
948,0.1232876712328767
949,0.1231578947368421
950,0.12302839116719243
951,0.12394957983193278
952,0.12381951731374606
953,0.12368972746331237
954,0.12356020942408377
955,0.12343096234309624
956,0.12330198537095088
957,0.12317327766179541
958,0.12304483837330553
959,0.12291666666666666
960,0.12278876170655567
961,0.12266112266112267
962,0.122533748701973
963,0.12240663900414937
964,0.12227979274611399
965,0.12318840579710146
966,0.12306101344364012
967,0.12293388429752067
968,0.12280701754385964
969,0.12268041237113401
970,0.12255406797116375
971,0.12242798353909465
972,0.1223021582733813
973,0.12217659137577003
974,0.12205128205128205
975,0.12192622950819672
976,0.1218014329580348
977,0.12167689161554192
978,0.12155260469867211
979,0.12142857142857143
980,0.12130479102956167
981,0.12118126272912423
982,0.12207527975584945
983,0.12195121951219512
984,0.1218274111675127
985,0.12170385395537525
986,0.12158054711246201
987,0.1214574898785425
988,0.12133468149646107
989,0.12121212121212122
990,0.12108980827447023
991,0.12096774193548387
992,0.12084592145015106
993,0.12072434607645875
994,0.12060301507537688
995,0.12048192771084337
996,0.12036108324974924
997,0.12024048096192384
998,0.12112112112112113
999,0.121
1000,0.12087912087912088
1001,0.12075848303393213
1002,0.12063808574277168
1003,0.1205179282868526
1004,0.12039800995024875
1005,0.12027833001988071
1006,0.12015888778550149
1007,0.12003968253968254
1008,0.1199207135777998
1009,0.1198019801980198
1010,0.11968348170128586
1011,0.11956521739130435
1012,0.1194471865745311
1013,0.11932938856015779
1014,0.11921182266009853
1015,0.11909448818897637
1016,0.119960668633235
1017,0.11984282907662082
1018,0.1197252208047105
1019,0.11960784313725491
1020,0.11949069539666993
1021,0.11937377690802348
1022,0.11925708699902249
1023,0.119140625
1024,0.11902439024390243
1025,0.1189083820662768
1026,0.11879259980525804
1027,0.11867704280155641
1028,0.1185617103984451
1029,0.11844660194174757
1030,0.11833171677982542
1031,0.1182170542635659
1032,0.11907066795740562
1033,0.11895551257253385
1034,0.11884057971014493
1035,0.11872586872586872
1036,0.11861137897782063
1037,0.11849710982658959
1038,0.11838306063522618
1039,0.11826923076923077
1040,0.11815561959654179
1041,0.118042226487524
1042,0.11792905081495686
1043,0.11781609195402298
1044,0.11770334928229666
1045,0.11759082217973231
1046,0.1174785100286533
1047,0.11736641221374046
1048,0.11820781696854146
1049,0.1180952380952381
1050,0.11798287345385347
1051,0.11787072243346007
1052,0.1177587844254511
1053,0.11764705882352941
1054,0.11753554502369669
1055,0.11742424242424243
1056,0.1173131504257332
1057,0.11720226843100189
1058,0.11709159584513693
1059,0.1169811320754717
1060,0.11687087653157399
1061,0.1167608286252354
1062,0.11665098777046096
1063,0.11654135338345864
1064,0.11643192488262911
1065,0.11726078799249531
1066,0.11715089034676664
1067,0.11704119850187265
1068,0.11693171188026193
1069,0.11682242990654206
1070,0.11671335200746966
1071,0.1166044776119403
1072,0.11649580615097857
1073,0.11638733705772812
1074,0.11627906976744186
1075,0.11617100371747212
1076,0.11606313834726091
1077,0.11595547309833024
1078,0.11584800741427248
1079,0.11574074074074074
1080,0.11563367252543941
1081,0.11645101663585952
1082,0.11634349030470914
1083,0.11623616236162361
1084,0.11612903225806452
1085,0.11602209944751381
1086,0.11591536338546458
1087,0.11580882352941177
1088,0.11570247933884298
1089,0.11559633027522936
1090,0.1154903758020165
1091,0.11538461538461539
1092,0.11527904849039342
1093,0.11517367458866545
1094,0.11506849315068493
1095,0.11496350364963503
1096,0.11485870556061988
1097,0.11566484517304189
1098,0.11555959963603275
1099,0.11545454545454545
1100,0.11534968210717529
1101,0.11524500907441017
1102,0.11514052583862194
1103,0.11503623188405797
1104,0.11493212669683257
1105,0.11482820976491863
1106,0.11472448057813911
1107,0.11462093862815885
1108,0.1145175834084761
1109,0.11441441441441441
1110,0.11431143114311432
1111,0.11420863309352518
1112,0.11410601976639713
1113,0.11490125673249552
1114,0.1147982062780269
1115,0.11469534050179211
1116,0.11459265890778872
1117,0.11449016100178891
1118,0.11438784629133154
1119,0.11428571428571428
1120,0.11418376449598573
1121,0.1140819964349376
1122,0.11398040961709706
1123,0.11387900355871886
1124,0.11377777777777778
1125,0.11367673179396093
1126,0.11357586512866016
1127,0.11347517730496454
1128,0.1133746678476528
1129,0.11415929203539824
1130,0.11405835543766578
1131,0.11395759717314488
1132,0.11385701676963812
1133,0.11375661375661375
1134,0.11365638766519824
1135,0.11355633802816902
1136,0.11345646437994723
1137,0.11335676625659051
1138,0.11325724319578578
1139,0.11315789473684211
1140,0.11305872042068361
1141,0.11295971978984239
1142,0.11286089238845144
1143,0.11276223776223776
1144,0.11266375545851529
1145,0.112565445026178
1146,0.11333914559721012
1147,0.1132404181184669
1148,0.11314186248912098
1149,0.11304347826086956
1150,0.11294526498696786
1151,0.11284722222222222
1152,0.11274934952298352
1153,0.11265164644714037
1154,0.11255411255411256
1155,0.11245674740484429
1156,0.11235955056179775
1157,0.11226252158894647
1158,0.11216566005176877
1159,0.11206896551724138
1160,0.1119724375538329
1161,0.11187607573149742
1162,0.11263972484952708
1163,0.11254295532646048
1164,0.11244635193133047
1165,0.11234991423670669
1166,0.11225364181662383
1167,0.11215753424657535
1168,0.11206159110350727
1169,0.11196581196581197
1170,0.11187019641332195
1171,0.11177474402730375
1172,0.11167945439045183
1173,0.11158432708688246
1174,0.11148936170212766
1175,0.11139455782312925
1176,0.11129991503823279
1177,0.11120543293718166
1178,0.11195928753180662
1179,0.11186440677966102
1180,0.1117696867061812
1181,0.1116751269035533
1182,0.11158072696534235
1183,0.11148648648648649
1184,0.11139240506329114
1185,0.11129848229342328
1186,0.11120471777590564
1187,0.1111111111111111
1188,0.11101766190075694
1189,0.11092436974789915
1190,0.11083123425692695
1191,0.11073825503355705
1192,0.11064543168482817
1193,0.11055276381909548
1194,0.11129707112970712
1195,0.11120401337792642
1196,0.1111111111111111
1197,0.11101836393989983
1198,0.11092577147623019
1199,0.11083333333333334
1200,0.11074104912572856
1201,0.11064891846921797
1202,0.11055694098088113
1203,0.11046511627906977
1204,0.11037344398340249
1205,0.11028192371475953
1206,0.11019055509527755
1207,0.11009933774834436
1208,0.11000827129859388
1209,0.10991735537190082
1210,0.1106523534269199
1211,0.11056105610561057
1212,0.11046990931574609
1213,0.11037891268533773
1214,0.1102880658436214
1215,0.11019736842105263
1216,0.11010682004930156
1217,0.11001642036124795
1218,0.10992616899097621
1219,0.10983606557377049
1220,0.10974610974610975
1221,0.10965630114566285
1222,0.10956663941128372
1223,0.10947712418300654
1224,0.10938775510204081
1225,0.11011419249592169
1226,0.1100244498777506
1227,0.10993485342019543
1228,0.10984540276647681
1229,0.10975609756097561
1230,0.10966693744922827
1231,0.10957792207792208
1232,0.10948905109489052
1233,0.1094003241491086
1234,0.10931174089068826
1235,0.10922330097087378
1236,0.10913500404203719
1237,0.10904684975767366
1238,0.1089588377723971
1239,0.10887096774193548
1240,0.10878323932312652
1241,0.10950080515297907
1242,0.10941271118262269
1243,0.10932475884244373
1244,0.10923694779116466
1245,0.10914927768860354
1246,0.1090617481956696
1247,0.10897435897435898
1248,0.1088871096877502
1249,0.1088
1250,0.10871302957633892
1251,0.10862619808306709
1252,0.10853950518754989
1253,0.10845295055821372
1254,0.10836653386454183
1255,0.10828025477707007
1256,0.10819411296738266
1257,0.10810810810810811
1258,0.10802223987291501
1259,0.10873015873015873
1260,0.10864393338620143
1261,0.10855784469096671
1262,0.10847189231987332
1263,0.10838607594936708
1264,0.108300395256917
1265,0.10821484992101106
1266,0.10812943962115233
1267,0.10804416403785488
1268,0.10795902285263988
1269,0.1078740157480315
1270,0.1077891424075531
1271,0.10770440251572327
1272,0.10761979575805185
1273,0.1075353218210361
1274,0.10745098039215686
1275,0.10815047021943573
1276,0.10806577916992952
1277,0.107981220657277
1278,0.10789679437060204
1279,0.1078125
1280,0.10772833723653395
1281,0.10764430577223089
1282,0.10756040530007795
1283,0.10747663551401869
1284,0.10739299610894941
1285,0.10730948678071539
1286,0.10722610722610723
1287,0.10714285714285714
1288,0.10705973622963538
1289,0.10697674418604651
1290,0.10689388071262587
1291,0.10681114551083591
1292,0.10750193348801237
1293,0.10741885625965997
1294,0.10733590733590734
1295,0.10725308641975309
